engine,set,dataset,k,id,triples,results,calcTime,execTime,totalTime,error,timestamps
crop-wasm-2,C2,1M,2,0,10,0,0.556,29342.341,29342.897,,
crop-wasm-3,C2,1M,3,0,10,0,0.778,29885.228000000003,29886.006,,
crop-wasm-4,C2,1M,4,0,10,0,1.527,82442.067,82443.594,,
crop-wasm-5,C2,1M,5,0,10,0,2.687,200477.245,200479.932,,
crop-wasm-6,C2,1M,6,0,10,0,4.195,119234.105,119238.3,,
crop-wasm-7,C2,1M,7,0,10,0,6.351,473079.32899999997,473085.68,,
crop-wasm-8,C2,1M,8,0,10,0,7.958,436263.75800000003,436271.716,,
crop-wasm-9,C2,1M,9,0,10,0,8.315,445004.419,445012.734,,
crop-wasm-10,C2,1M,10,0,10,0,8.645,814880.771,814889.416,,
crop-wasm-2,S6,1M,2,0,3,0,0.11566666666666665,3.2986666666666666,3.4143333333333334,,
crop-wasm-2,S6,1M,2,1,3,0,0.1366666666666667,5.974666666666667,6.1113333333333335,,
crop-wasm-2,S6,1M,2,2,3,0,0.17166666666666666,3.5203333333333333,3.692,,
crop-wasm-2,S6,1M,2,3,3,0,0.09966666666666668,3.6043333333333334,3.704,,
crop-wasm-2,S6,1M,2,4,3,0,0.09433333333333334,1.9533333333333334,2.0476666666666667,,
crop-wasm-3,S6,1M,3,0,3,0,0.10133333333333334,3.0620000000000003,3.1633333333333336,,
crop-wasm-3,S6,1M,3,1,3,0,0.09500000000000001,2.385333333333333,2.4803333333333333,,
crop-wasm-3,S6,1M,3,2,3,0,0.17833333333333334,2.557666666666667,2.736,,
crop-wasm-3,S6,1M,3,3,3,0,0.2373333333333333,1.96,2.1973333333333334,,
crop-wasm-3,S6,1M,3,4,3,0,0.103,2.7733333333333334,2.8763333333333336,,
crop-wasm-2,L1,1M,2,0,3,0,0.19899999999999998,1043.4276666666667,1043.6266666666668,,
crop-wasm-2,L1,1M,2,1,3,2,0.19233333333333333,1065.5109999999997,1065.7033333333331,,
crop-wasm-2,L1,1M,2,2,3,4,0.124,1099.6873333333333,1099.8113333333333,,
crop-wasm-2,L1,1M,2,3,3,4,0.12833333333333333,1117.3323333333333,1117.4606666666666,,
crop-wasm-2,L1,1M,2,4,3,4,0.11966666666666666,1127.7783333333332,1127.898,,
crop-wasm-3,L1,1M,3,0,3,0,0.13266666666666668,1003.1980000000001,1003.3306666666667,,
crop-wasm-3,L1,1M,3,1,3,2,0.124,999.61,999.734,,
crop-wasm-3,L1,1M,3,2,3,4,0.18866666666666668,1208.6936666666666,1208.8823333333332,,
crop-wasm-3,L1,1M,3,3,3,4,0.4653333333333334,1096.79,1097.2553333333333,,
crop-wasm-3,L1,1M,3,4,3,4,0.12433333333333334,1111.4676666666667,1111.592,,
crop-wasm-2,S7,1M,2,0,3,0,0.077,1.4376666666666669,1.5146666666666668,,
crop-wasm-2,S7,1M,2,1,3,6,0.109,893.0956666666666,893.2046666666666,,
crop-wasm-2,S7,1M,2,2,3,0,0.08166666666666667,1.896,1.9776666666666667,,
crop-wasm-2,S7,1M,2,3,3,0,0.07566666666666666,1.638,1.7136666666666667,,
crop-wasm-2,S7,1M,2,4,3,0,0.07833333333333332,1.6536666666666666,1.732,,
crop-wasm-3,S7,1M,3,0,3,0,0.1443333333333333,1.2686666666666668,1.413,,
crop-wasm-3,S7,1M,3,1,3,6,0.18666666666666665,887.1220000000001,887.3086666666667,,
crop-wasm-3,S7,1M,3,2,3,0,0.216,1.7383333333333333,1.9543333333333333,,
crop-wasm-3,S7,1M,3,3,3,0,0.1433333333333333,1.284,1.4273333333333333,,
crop-wasm-3,S7,1M,3,4,3,0,0.1386666666666667,1.4609999999999999,1.5996666666666666,,
crop-wasm-2,L3,1M,2,0,2,17,0.10433333333333333,993.7556666666667,993.86,,
crop-wasm-2,L3,1M,2,1,2,30,0.09866666666666667,1107.6556666666665,1107.7543333333333,,
crop-wasm-2,L3,1M,2,2,2,17,0.149,954.3879999999999,954.5369999999999,,
crop-wasm-2,L3,1M,2,3,2,45,0.11166666666666668,1092.705,1092.8166666666666,,
crop-wasm-2,L3,1M,2,4,2,17,0.10066666666666667,979.1783333333334,979.2790000000001,,
crop-wasm-2,C3,1M,2,-1,-1,-1,-1,900000,900000,reached timeout,
crop-wasm-3,C3,1M,3,-1,-1,-1,-1,900000,900000,reached timeout,
crop-wasm-4,C3,1M,4,-1,-1,-1,-1,900000,900000,reached timeout,
crop-wasm-5,C3,1M,5,-1,-1,-1,-1,900000,900000,reached timeout,
crop-wasm-6,C3,1M,6,-1,-1,-1,-1,900000,900000,reached timeout,
crop-wasm-2,F2,1M,2,0,8,0,0.24333333333333332,60.441333333333326,60.68466666666666,,
crop-wasm-2,F2,1M,2,1,8,0,0.22899999999999998,53.74066666666666,53.96966666666666,,
crop-wasm-2,F2,1M,2,2,8,0,0.3293333333333333,55.33533333333334,55.66466666666667,,
crop-wasm-2,F2,1M,2,3,8,0,0.22966666666666666,53.708,53.937666666666665,,
crop-wasm-2,F2,1M,2,4,8,0,0.22566666666666668,63.51566666666666,63.74133333333333,,
crop-wasm-3,F2,1M,3,0,8,0,0.365,567.4206666666666,567.7856666666667,,
crop-wasm-3,F2,1M,3,1,8,0,0.41500000000000004,56.495333333333335,56.910333333333334,,
crop-wasm-3,F2,1M,3,2,8,0,0.37766666666666665,59.577333333333335,59.955000000000005,,
crop-wasm-3,F2,1M,3,3,8,0,0.373,54.22933333333333,54.60233333333333,,
crop-wasm-3,F2,1M,3,4,8,0,0.36166666666666664,61.843666666666664,62.20533333333333,,
crop-wasm-4,F2,1M,4,0,8,0,0.7519999999999999,55.06166666666667,55.81366666666667,,
crop-wasm-4,F2,1M,4,1,8,0,0.733,53.04233333333333,53.77533333333333,,
crop-wasm-4,F2,1M,4,2,8,0,0.8039999999999999,53.907999999999994,54.711999999999996,,
crop-wasm-4,F2,1M,4,3,8,0,0.7213333333333333,53.14866666666667,53.870000000000005,,
crop-wasm-4,F2,1M,4,4,8,0,0.8300000000000001,60.672666666666665,61.50266666666666,,
crop-wasm-5,F2,1M,5,0,8,0,3.0706666666666664,1383.6216666666664,1386.6923333333332,,
crop-wasm-5,F2,1M,5,1,8,0,2.0723333333333334,826.4663333333334,828.5386666666667,,
crop-wasm-5,F2,1M,5,2,8,0,2.049,823.9830000000001,826.032,,
crop-wasm-5,F2,1M,5,3,8,0,4.106,1331.8943333333334,1336.0003333333334,,
crop-wasm-5,F2,1M,5,4,8,0,2.3796666666666666,879.9386666666666,882.3183333333333,,
crop-wasm-6,F2,1M,6,0,8,0,2.3143333333333334,54.931999999999995,57.246333333333325,,
crop-wasm-6,F2,1M,6,1,8,0,1.8863333333333332,53.35300000000001,55.23933333333334,,
crop-wasm-6,F2,1M,6,2,8,0,1.8916666666666668,52.946000000000005,54.83766666666667,,
crop-wasm-6,F2,1M,6,3,8,0,1.8126666666666669,54.50766666666667,56.32033333333334,,
crop-wasm-6,F2,1M,6,4,8,0,1.8070000000000002,59.575,61.382000000000005,,
crop-wasm-7,F2,1M,7,0,8,0,2.1479999999999997,53.491,55.639,,
crop-wasm-7,F2,1M,7,1,8,0,2.1426666666666665,56.30166666666668,58.44433333333334,,
crop-wasm-7,F2,1M,7,2,8,0,2.146666666666667,53.248666666666665,55.39533333333333,,
crop-wasm-7,F2,1M,7,3,8,0,2.141,56.02266666666667,58.16366666666667,,
crop-wasm-7,F2,1M,7,4,8,0,2.1999999999999997,61.133666666666656,63.33366666666666,,
crop-wasm-8,F2,1M,8,0,8,0,3.1823333333333337,1306.5173333333332,1309.6996666666666,,
crop-wasm-8,F2,1M,8,1,8,0,4.065,786.919,790.984,,
crop-wasm-8,F2,1M,8,2,8,0,4.064,775.7753333333334,779.8393333333333,,
crop-wasm-8,F2,1M,8,3,8,0,4.012333333333333,814.7686666666666,818.781,,
crop-wasm-8,F2,1M,8,4,8,0,3.4813333333333336,95.93966666666665,99.42099999999999,,
crop-wasm-2,L2,1M,2,0,3,10,0.151,35.321666666666665,35.47266666666667,,
crop-wasm-2,L2,1M,2,1,3,10,0.14600000000000002,35.562333333333335,35.708333333333336,,
crop-wasm-2,L2,1M,2,2,3,37,0.16766666666666666,41.77066666666666,41.93833333333333,,
crop-wasm-2,L2,1M,2,3,3,37,0.14333333333333334,38.787,38.93033333333333,,
crop-wasm-2,L2,1M,2,4,3,37,0.14300000000000002,35.931666666666665,36.074666666666666,,
crop-wasm-3,L2,1M,3,0,3,10,0.18499999999999997,39.365,39.550000000000004,,
crop-wasm-3,L2,1M,3,1,3,10,0.19166666666666665,35.82666666666667,36.01833333333334,,
crop-wasm-3,L2,1M,3,2,3,37,0.627,41.367666666666665,41.99466666666667,,
crop-wasm-3,L2,1M,3,3,3,37,0.14133333333333334,36.501666666666665,36.643,,
crop-wasm-3,L2,1M,3,4,3,37,0.129,35.88933333333334,36.01833333333334,,
crop-wasm-2,F1,1M,2,0,6,0,0.14533333333333334,129.06266666666667,129.208,,
crop-wasm-2,F1,1M,2,1,6,0,0.1396666666666667,131.59666666666664,131.7363333333333,,
crop-wasm-2,F1,1M,2,2,6,0,0.137,128.8526666666667,128.9896666666667,,
crop-wasm-2,F1,1M,2,3,6,0,0.14,129.69233333333335,129.83233333333334,,
crop-wasm-2,F1,1M,2,4,6,0,0.1376666666666667,130.80333333333334,130.941,,
crop-wasm-3,F1,1M,3,0,6,0,0.17866666666666667,132.12766666666667,132.30633333333333,,
crop-wasm-3,F1,1M,3,1,6,0,0.17299999999999996,130.636,130.809,,
crop-wasm-3,F1,1M,3,2,6,0,0.17200000000000001,132.56266666666664,132.73466666666664,,
crop-wasm-3,F1,1M,3,3,6,0,0.17400000000000002,130.39033333333333,130.56433333333334,,
crop-wasm-3,F1,1M,3,4,6,0,0.17099999999999996,130.02900000000002,130.20000000000002,,
crop-wasm-4,F1,1M,4,0,6,0,0.5923333333333333,270.95099999999996,271.5433333333333,,
crop-wasm-4,F1,1M,4,1,6,0,0.33866666666666667,257.9963333333333,258.335,,
crop-wasm-4,F1,1M,4,2,6,0,0.30466666666666664,256.156,256.46066666666667,,
crop-wasm-4,F1,1M,4,3,6,0,0.316,267.1046666666667,267.42066666666665,,
crop-wasm-4,F1,1M,4,4,6,0,0.31866666666666665,273.3913333333333,273.71,,
crop-wasm-5,F1,1M,5,0,6,0,0.3526666666666667,278.0253333333333,278.378,,
crop-wasm-5,F1,1M,5,1,6,0,0.3,261.9253333333333,262.2253333333333,,
crop-wasm-5,F1,1M,5,2,6,0,0.3133333333333333,265.6103333333333,265.92366666666663,,
crop-wasm-5,F1,1M,5,3,6,0,0.304,266.44300000000004,266.747,,
crop-wasm-5,F1,1M,5,4,6,0,0.3056666666666667,271.9293333333333,272.23499999999996,,
crop-wasm-6,F1,1M,6,0,6,0,0.4043333333333334,273.03000000000003,273.43433333333337,,
crop-wasm-6,F1,1M,6,1,6,0,0.399,256.16833333333335,256.56733333333335,,
crop-wasm-6,F1,1M,6,2,6,0,0.3953333333333333,257.9293333333333,258.32466666666664,,
crop-wasm-6,F1,1M,6,3,6,0,0.38933333333333336,267.1783333333333,267.56766666666664,,
crop-wasm-6,F1,1M,6,4,6,0,0.39866666666666667,273.21133333333336,273.61,,
crop-wasm-2,S4,1M,2,0,4,1,0.11466666666666668,117.65199999999999,117.76666666666665,,
crop-wasm-2,S4,1M,2,1,4,1,0.11333333333333333,113.17133333333335,113.28466666666668,,
crop-wasm-2,S4,1M,2,2,4,1,0.107,120.23333333333333,120.34033333333333,,
crop-wasm-2,S4,1M,2,3,4,0,0.108,12.950333333333331,13.058333333333332,,
crop-wasm-2,S4,1M,2,4,4,0,0.10266666666666667,27.397333333333332,27.5,,
crop-wasm-3,S4,1M,3,0,4,1,0.14200000000000002,745.512,745.654,,
crop-wasm-3,S4,1M,3,1,4,1,0.119,106.05300000000001,106.17200000000001,,
crop-wasm-3,S4,1M,3,2,4,1,0.11399999999999999,116.29433333333331,116.40833333333332,,
crop-wasm-3,S4,1M,3,3,4,0,0.118,11.548333333333332,11.666333333333332,,
crop-wasm-3,S4,1M,3,4,4,0,0.11366666666666665,25.17733333333333,25.290999999999997,,
crop-wasm-4,S4,1M,4,0,4,1,0.138,120.69633333333333,120.83433333333333,,
crop-wasm-4,S4,1M,4,1,4,1,0.136,106.48133333333332,106.61733333333332,,
crop-wasm-4,S4,1M,4,2,4,1,0.13133333333333333,127.682,127.81333333333333,,
crop-wasm-4,S4,1M,4,3,4,0,0.12866666666666668,10.767666666666667,10.896333333333333,,
crop-wasm-4,S4,1M,4,4,4,0,0.119,27.183333333333334,27.302333333333333,,
crop-wasm-2,L4,1M,2,0,2,3,0.06766666666666667,4.7283333333333335,4.796,,
crop-wasm-2,L4,1M,2,1,2,7,0.057666666666666665,3.422,3.4796666666666667,,
crop-wasm-2,L4,1M,2,2,2,3,0.06366666666666666,4.816666666666667,4.880333333333334,,
crop-wasm-2,L4,1M,2,3,2,6,0.06233333333333333,5.629333333333333,5.691666666666666,,
crop-wasm-2,L4,1M,2,4,2,3,0.05033333333333334,3.2026666666666666,3.253,,
crop-wasm-2,S2,1M,2,0,4,2,0.112,587.8143333333334,587.9263333333333,,
crop-wasm-2,S2,1M,2,1,4,1,0.107,612.166,612.273,,
crop-wasm-2,S2,1M,2,2,4,2,0.10666666666666667,582.2566666666667,582.3633333333333,,
crop-wasm-2,S2,1M,2,3,4,1,0.11466666666666665,567.7153333333333,567.83,,
crop-wasm-2,S2,1M,2,4,4,2,0.11333333333333334,583.3583333333333,583.4716666666667,,
crop-wasm-3,S2,1M,3,0,4,2,0.11933333333333333,598.1696666666667,598.289,,
crop-wasm-3,S2,1M,3,1,4,1,0.11633333333333333,600.4693333333333,600.5856666666667,,
crop-wasm-3,S2,1M,3,2,4,2,0.11399999999999999,572.2563333333333,572.3703333333333,,
crop-wasm-3,S2,1M,3,3,4,1,0.12033333333333333,573.4680000000001,573.5883333333334,,
crop-wasm-3,S2,1M,3,4,4,2,0.11333333333333334,585.5523333333334,585.6656666666668,,
crop-wasm-4,S2,1M,4,0,4,2,0.19666666666666666,773.969,774.1656666666668,,
crop-wasm-4,S2,1M,4,1,4,1,0.13533333333333333,1268.9429999999998,1269.0783333333331,,
crop-wasm-4,S2,1M,4,2,4,2,0.1743333333333333,771.2046666666666,771.379,,
crop-wasm-4,S2,1M,4,3,4,1,0.21766666666666667,607.4946666666666,607.7123333333333,,
crop-wasm-4,S2,1M,4,4,4,2,0.18000000000000002,1396.012,1396.192,,
crop-wasm-2,S5,1M,2,0,4,0,0.111,13.949333333333332,14.060333333333332,,
crop-wasm-2,S5,1M,2,1,4,3,0.12166666666666666,69.46533333333333,69.587,,
crop-wasm-2,S5,1M,2,2,4,0,0.10766666666666667,13.348999999999998,13.456666666666665,,
crop-wasm-2,S5,1M,2,3,4,0,0.10166666666666667,15.653999999999998,15.755666666666665,,
crop-wasm-2,S5,1M,2,4,4,0,0.10466666666666667,14.787999999999998,14.892666666666665,,
